1	31	0
1	32	0
1	33	0
1	34	0
1	35	0
1	36	0
1	37	0
1	38	0
1	39	0
1	40	0
1	41	0
1	42	0
1	43	0
1	44	0
1	45	0
1	46	0
1	47	-1
1	48	-1
1	49	-1
1	50	0
1	51	0
1	52	0
1	53	0
1	54	-1
1	55	0
1	56	0
1	57	-1
1	58	0
1	59	0
1	60	0
1	61	0
1	62	0
1	63	-1
1	64	0
1	65	0
1	66	-1
1	67	0
1	68	0
1	69	-1
1	70	0
1	71	0
1	72	0
1	73	0
1	74	0
1	75	0
1	76	0
1	77	0
1	78	0
1	79	0
1	80	0
1	81	0
1	82	0
1	83	0
1	84	-1
1	85	-1
1	86	-1
1	87	-1
1	88	0
1	89	-1
1	90	-1
1	91	-1
1	92	-1
1	93	-1
1	94	-1
1	95	0
1	96	-1
1	97	0
1	98	0
1	99	0
1	100	0
1	101	0
1	102	0
1	103	-1
1	104	-1
1	105	0
1	106	0
1	107	-1
1	108	-1
1	109	0
1	110	-1
1	111	-1
1	112	0
1	113	0
1	114	0
1	115	-1
1	116	-1
1	117	0
1	118	0
1	119	0
1	120	0
1	121	-1
1	122	-1
1	123	-1
1	124	0
1	125	-1
1	126	0
1	127	0
1	128	0
2	0	0
2	1	-1
2	2	-1
2	3	0
2	4	0
2	5	0
2	6	0
2	7	-1
2	8	-1
2	9	-1
2	10	-1
2	11	0
2	12	0
2	13	-1
2	14	-1
2	15	-1
2	16	-1
2	17	0
2	18	0
2	19	-1
2	20	-1
2	21	-1
2	22	0
2	23	0
2	24	0
2	25	-1
2	26	-1
2	27	0
2	28	-1
2	29	-1
2	30	0
2	31	0
2	32	0
2	33	0
2	34	0
2	35	0
2	36	0
2	37	0
2	38	0
2	39	0
2	40	0
2	41	0
2	42	0
2	43	0
2	44	0
2	45	-1
2	46	-1
2	47	-1
2	48	-1
2	49	0
2	50	0
2	51	0
2	52	0
2	53	-1
2	54	-1
2	55	0
2	56	0
2	57	0
2	58	-1
2	59	0
2	60	0
2	61	0
2	62	0
2	63	-1
2	64	0
2	65	-1
2	66	0
2	67	0
2	68	0
2	69	0
2	70	0
2	71	0
2	72	0
2	73	-1
2	74	0
2	75	0
2	76	0
2	77	0
2	78	0
2	79	0
2	80	0
2	81	-1
2	82	-1
2	83	0
2	84	0
2	85	-1
2	86	-1
2	87	0
2	88	0
2	89	-1
2	90	-1
2	91	-1
2	92	-1
2	93	-1
2	94	-1
2	95	-1
2	96	-1
2	97	0
2	98	0
2	99	0
2	100	-1
2	101	0
2	102	0
2	103	0
2	104	-1
2	105	0
2	106	-1
2	107	0
2	108	-1
2	109	0
2	110	0
2	111	-1
2	112	0
2	113	0
2	114	0
2	115	0
2	116	-1
2	117	0
2	118	0
2	119	0
2	120	0
2	121	0
2	122	-1
2	123	-1
2	124	-1
2	125	0
2	126	0
2	127	0
2	128	0
3	0	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	-1
3	8	-1
3	9	-1
3	10	-1
3	11	-1
3	12	-1
3	13	0
3	14	0
3	15	-1
3	16	-1
3	17	0
3	18	0
3	19	0
3	20	-1
3	21	0
3	22	0
3	23	-1
3	24	0
3	25	-1
3	26	-1
3	27	0
3	28	-1
3	29	-1
3	30	0
3	31	0
3	32	0
3	33	0
3	34	0
3	35	0
3	36	0
3	37	0
3	38	0
3	39	-1
3	40	-1
3	41	0
3	42	0
3	43	0
3	44	0
3	45	0
3	46	-1
3	47	-1
3	48	-1
3	49	0
3	50	0
3	51	-1
3	52	0
3	53	0
3	54	0
3	55	0
3	56	0
3	57	0
3	58	0
3	59	0
3	60	0
3	61	0
3	62	-1
3	63	0
3	64	0
3	65	0
3	66	0
3	67	0
3	68	-1
3	69	0
3	70	0
3	71	0
3	72	0
3	73	-1
3	74	0
3	75	0
3	76	0
3	77	0
3	78	0
3	79	0
3	80	0
3	81	-1
3	82	0
3	83	-1
3	84	-1
3	85	-1
3	86	-1
3	87	0
3	88	-1
3	89	-1
3	90	-1
3	91	-1
3	92	-1
3	93	-1
3	94	-1
3	95	-1
3	96	-1
3	97	0
3	98	-1
3	99	0
3	100	0
3	101	-1
3	102	0
3	103	0
3	104	0
3	105	0
3	106	-1
3	107	-1
3	108	-1
3	109	-1
3	110	0
3	111	-1
3	112	0
3	113	0
3	114	0
3	115	0
3	116	-1
3	117	-1
3	118	0
3	119	0
3	120	0
3	121	-1
3	122	-1
3	123	-1
3	124	-1
3	125	-1
3	126	0
3	127	0
3	128	0
4	0	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	-1
4	6	0
4	7	0
4	8	0
4	9	-1
4	10	-1
4	11	-1
4	12	-1
4	13	-1
4	14	0
4	15	0
4	16	0
4	17	-1
4	18	-1
4	19	0
4	20	0
4	21	-1
4	22	0
4	23	0
4	24	0
4	25	-1
4	26	-1
4	27	-1
4	28	0
4	29	0
4	30	0
4	31	0
4	32	0
4	33	0
4	34	0
4	35	-1
4	36	-1
4	37	0
4	38	0
4	39	0
4	40	0
4	41	0
4	42	0
4	43	0
4	44	0
4	45	-1
4	46	0
4	47	-1
4	48	0
4	49	0
4	50	-1
4	51	0
4	52	0
4	53	0
4	54	0
4	55	-1
4	56	0
4	57	0
4	58	0
4	59	0
4	60	-1
4	61	0
4	62	0
4	63	0
4	64	-1
4	65	0
4	66	0
4	67	0
4	68	0
4	69	0
4	70	0
4	71	0
4	72	0
4	73	0
4	74	0
4	75	0
4	76	0
4	77	-1
4	78	0
4	79	0
4	80	0
4	81	-1
4	82	0
4	83	0
4	84	-1
4	85	0
4	86	0
4	87	-1
4	88	-1
4	89	-1
4	90	-1
4	91	0
4	92	-1
4	93	-1
4	94	-1
4	95	0
4	96	0
4	97	0
4	98	0
4	99	0
4	100	0
4	101	-1
4	102	-1
4	103	0
4	104	0
4	105	-1
4	106	0
4	107	-1
4	108	-1
4	109	-1
4	110	0
4	111	0
4	112	0
4	113	0
4	114	-1
4	115	-1
4	116	-1
4	117	0
4	118	0
4	119	0
4	120	-1
4	121	-1
4	122	-1
4	123	-1
4	124	-1
4	125	0
4	126	0
4	127	0
4	128	0
5	0	0
5	1	0
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	-1
5	11	-1
5	12	0
5	13	-1
5	14	-1
5	15	-1
5	16	-1
5	17	0
5	18	-1
5	19	0
5	20	-1
5	21	-1
5	22	0
5	23	0
5	24	0
5	25	0
5	26	-1
5	27	0
5	28	0
5	29	-1
5	30	-1
5	31	-1
5	32	-1
5	33	0
5	34	0
5	35	0
5	36	-1
5	37	0
5	38	-1
5	39	0
5	40	0
5	41	-1
5	42	0
5	43	0
5	44	-1
5	45	-1
5	46	0
5	47	0
5	48	-1
5	49	-1
5	50	0
5	51	0
5	52	0
5	53	0
5	54	0
5	55	0
5	56	-1
5	57	0
5	58	-1
5	59	-1
5	60	-1
5	61	0
5	62	0
5	63	0
5	64	-1
5	65	0
5	66	0
5	67	0
5	68	0
5	69	0
5	70	0
5	71	0
5	72	0
5	73	0
5	74	0
5	75	0
5	76	0
5	77	0
5	78	-1
5	79	0
5	80	0
5	81	0
5	82	0
5	83	-1
5	84	0
5	85	0
5	86	-1
5	87	-1
5	88	0
5	89	-1
5	90	-1
5	91	-1
5	92	0
5	93	0
5	94	0
5	95	0
5	96	0
5	97	0
5	98	0
5	99	0
5	100	0
5	101	-1
5	102	0
5	103	0
5	104	0
5	105	0
5	106	-1
5	107	0
5	108	-1
5	109	0
5	110	0
5	111	0
5	112	0
5	113	0
5	114	-1
5	115	-1
5	116	0
5	117	0
5	118	0
5	119	0
5	120	0
5	121	0
5	122	-1
5	123	0
5	124	0
5	125	0
5	126	0
5	127	0
5	128	0
6	0	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	-1
6	8	-1
6	9	0
6	10	0
6	11	-1
6	12	0
6	13	0
6	14	-1
6	15	-1
6	16	-1
6	17	0
6	18	0
6	19	0
6	20	-1
6	21	-1
6	22	-1
6	23	0
6	24	0
6	25	0
6	26	0
6	27	0
6	28	-1
6	29	0
6	30	-1
6	31	0
6	32	0
6	33	0
6	34	0
6	35	0
6	36	0
6	37	-1
6	38	-1
6	39	0
6	40	0
6	41	0
6	42	0
6	43	0
6	44	0
6	45	0
6	46	0
6	47	0
6	48	0
6	49	0
6	50	-1
6	51	-1
6	52	0
6	53	0
6	54	0
6	55	0
6	56	0
6	57	0
6	58	-1
6	59	0
6	60	0
6	61	0
6	62	0
6	63	0
6	64	-1
6	65	0
6	66	-1
6	67	-1
6	68	0
6	69	0
6	70	0
6	71	0
6	72	0
6	73	0
6	74	0
6	75	0
6	76	0
6	77	0
6	78	-1
6	79	0
6	80	0
6	81	-1
6	82	0
6	83	0
6	84	0
6	85	-1
6	86	0
6	87	-1
6	88	0
6	89	0
6	90	-1
6	91	0
6	92	0
6	93	0
6	94	0
6	95	-1
6	96	-1
6	97	0
6	98	0
6	99	0
6	100	0
6	101	-1
6	102	-1
6	103	-1
6	104	0
6	105	0
6	106	0
6	107	0
6	108	0
6	109	0
6	110	0
6	111	0
6	112	-1
6	113	0
6	114	0
6	115	-1
6	116	0
6	117	0
6	118	-1
6	119	0
6	120	0
6	121	-1
6	122	-1
6	123	0
6	124	0
6	125	-1
6	126	0
6	127	0
6	128	0
7	0	0
7	1	0
7	2	0
7	3	0
7	4	-1
7	5	-1
7	6	-1
7	7	0
7	8	-1
7	9	-1
7	10	-1
7	11	-1
7	12	-1
7	13	-1
7	14	-1
7	15	-1
7	16	-1
7	17	-1
7	18	0
7	19	0
7	20	-1
7	21	-1
7	22	0
7	23	0
7	24	0
7	25	0
7	26	0
7	27	0
7	28	0
7	29	0
7	30	0
7	31	0
7	32	0
7	33	-1
7	34	0
7	35	-1
7	36	-1
7	37	0
7	38	-1
7	39	0
7	40	0
7	41	0
7	42	0
7	43	0
7	44	0
7	45	0
7	46	0
7	47	0
7	48	0
7	49	0
7	50	-1
7	51	-1
7	52	0
7	53	0
7	54	-1
7	55	-1
7	56	0
7	57	0
7	58	0
7	59	0
7	60	0
7	61	0
7	62	0
7	63	0
7	64	0
7	65	0
7	66	-1
7	67	0
7	68	0
7	69	0
7	70	-1
7	71	0
7	72	0
7	73	0
7	74	0
7	75	0
7	76	0
7	77	0
7	78	-1
7	79	-1
7	80	0
7	81	-1
7	82	0
7	83	0
7	84	0
7	85	-1
7	86	0
7	87	0
7	88	0
7	89	0
7	90	0
7	91	0
7	92	-1
7	93	-1
7	94	0
7	95	0
7	96	-1
7	97	0
7	98	0
7	99	0
7	100	-1
7	101	-1
7	102	0
7	103	-1
7	104	0
7	105	-1
7	106	0
7	107	0
7	108	0
7	109	0
7	110	0
7	111	0
7	112	-1
7	113	0
7	114	0
7	115	0
7	116	-1
7	117	0
7	118	-1
7	119	0
7	120	0
7	121	-1
7	122	-1
7	123	0
7	124	0
7	125	-1
7	126	0
7	127	0
7	128	0
8	0	0
8	1	0
8	2	0
8	3	-1
8	4	-1
8	5	-1
8	6	0
8	7	0
8	8	-1
8	9	-1
8	10	-1
8	11	-1
8	12	-1
8	13	-1
8	14	-1
8	15	-1
8	16	-1
8	17	-1
8	18	0
8	19	0
8	20	0
8	21	0
8	22	-1
8	23	-1
8	24	0
8	25	0
8	26	0
8	27	0
8	28	0
8	29	0
8	30	0
8	31	-1
8	32	0
8	33	0
8	34	0
8	35	0
8	36	-1
8	37	-1
8	38	0
8	39	0
8	40	0
8	41	0
8	42	0
8	43	0
8	44	0
8	45	0
8	46	0
8	47	0
8	48	-1
8	49	-1
8	50	-1
8	51	-1
8	52	0
8	53	0
8	54	0
8	55	0
8	56	-1
8	57	0
8	58	0
8	59	0
8	60	0
8	61	0
8	62	0
8	63	0
8	64	0
8	65	0
8	66	0
8	67	0
8	68	0
8	69	0
8	70	0
8	71	-1
8	72	0
8	73	-1
8	74	-1
8	75	-1
8	76	0
8	77	0
8	78	-1
8	79	0
8	80	0
8	81	0
8	82	-1
8	83	0
8	84	0
8	85	0
8	86	0
8	87	0
8	88	-1
8	89	-1
8	90	-1
8	91	-1
8	92	-1
8	93	0
8	94	0
8	95	0
8	96	-1
8	97	-1
8	98	0
8	99	-1
8	100	-1
8	101	0
8	102	0
8	103	0
8	104	0
8	105	-1
8	106	-1
8	107	-1
8	108	-1
8	109	-1
8	110	-1
8	111	0
8	112	0
8	113	-1
8	114	-1
8	115	0
8	116	-1
8	117	-1
8	118	-1
8	119	0
8	120	-1
8	121	-1
8	122	0
8	123	0
8	124	-1
8	125	0
8	126	0
8	127	0
8	128	0
9	0	0
9	1	0
9	2	0
9	3	-1
9	4	0
9	5	-1
9	6	-1
9	7	-1
9	8	-1
9	9	-1
9	10	-1
9	11	-1
9	12	0
9	13	-1
9	14	-1
9	15	-1
9	16	-1
9	17	-1
9	18	0
9	19	0
9	20	0
9	21	0
9	22	0
9	23	0
9	24	0
9	25	-1
9	26	-1
9	27	0
9	28	0
9	29	0
9	30	0
9	31	0
9	32	0
9	33	0
9	34	-1
9	35	0
9	36	0
9	37	0
9	38	-1
9	39	-1
9	40	0
9	41	0
9	42	0
9	43	0
9	44	0
9	45	0
9	46	0
9	47	-1
9	48	0
9	49	0
9	50	-1
9	51	-1
9	52	-1
9	53	0
9	54	0
9	55	0
9	56	-1
9	57	0
9	58	-1
9	59	0
9	60	0
9	61	0
9	62	0
9	63	0
9	64	0
9	65	0
9	66	0
9	67	0
9	68	0
9	69	0
9	70	0
9	71	0
9	72	0
9	73	0
9	74	0
9	75	0
9	76	-1
9	77	-1
9	78	-1
9	79	-1
9	80	-1
9	81	0
9	82	0
9	83	0
9	84	0
9	85	-1
9	86	0
9	87	0
9	88	-1
9	89	-1
9	90	0
9	91	0
9	92	0
9	93	0
9	94	0
9	95	0
9	96	0
9	97	-1
9	98	-1
9	99	-1
9	100	-1
9	101	0
9	102	-1
9	103	0
9	104	0
9	105	-1
9	106	-1
9	107	-1
9	108	-1
9	109	-1
9	110	-1
9	111	0
9	112	0
9	113	0
9	114	-1
9	115	0
9	116	-1
9	117	-1
9	118	0
9	119	0
9	120	0
9	121	0
9	122	0
9	123	-1
9	124	0
9	125	0
9	126	0
9	127	0
9	128	0
10	0	0
10	1	0
10	2	0
10	3	-1
10	4	-1
10	5	-1
10	6	-1
10	7	0
10	8	0
10	9	-1
10	10	-1
10	11	-1
10	12	-1
10	13	-1
10	14	-1
10	15	0
10	16	-1
10	17	-1
10	18	0
10	19	0
10	20	0
10	21	0
10	22	0
10	23	0
10	24	0
10	25	-1
10	26	0
10	27	0
10	28	0
10	29	0
10	30	0
10	31	0
10	32	-1
10	33	0
10	34	-1
10	35	0
10	36	-1
10	37	-1
10	38	-1
10	39	-1
10	40	-1
10	41	0
10	42	0
10	43	0
10	44	-1
10	45	0
10	46	0
10	47	0
10	48	0
10	49	-1
10	50	-1
10	51	-1
10	52	-1
10	53	-1
10	54	0
10	55	-1
10	56	-1
10	57	-1
10	58	0
10	59	-1
10	60	0
10	61	0
10	62	0
10	63	0
10	64	0
10	65	0
10	66	-1
10	67	0
10	68	0
10	69	0
10	70	0
10	71	0
10	72	0
10	73	0
10	74	-1
10	75	-1
10	76	-1
10	77	-1
10	78	0
10	79	-1
10	80	0
10	81	-1
10	82	0
10	83	0
10	84	0
10	85	0
10	86	0
10	87	0
10	88	-1
10	89	-1
10	90	-1
10	91	0
10	92	0
10	93	0
10	94	0
10	95	0
10	96	0
10	97	-1
10	98	-1
10	99	0
10	100	-1
10	101	0
10	102	0
10	103	0
10	104	0
10	105	-1
10	106	-1
10	107	-1
10	108	0
10	109	0
10	110	0
10	111	0
10	112	0
10	113	-1
10	114	0
10	115	0
10	116	0
10	117	0
10	118	0
10	119	0
10	120	0
10	121	0
10	122	-1
10	123	0
10	124	0
10	125	0
10	126	-1
10	127	0
10	128	0
11	0	0
11	1	0
11	2	0
11	3	-1
11	4	-1
11	5	0
11	6	0
11	7	0
11	8	0
11	9	0
11	10	-1
11	11	-1
11	12	0
11	13	-1
11	14	-1
11	15	0
11	16	-1
11	17	-1
11	18	0
11	19	0
11	20	0
11	21	0
11	22	0
11	23	-1
11	24	0
11	25	0
11	26	-1
11	27	0
11	28	0
11	29	0
11	30	-1
11	31	0
11	32	0
11	33	0
11	34	-1
11	35	-1
11	36	0
11	37	0
11	38	0
11	39	-1
11	40	0
11	41	0
11	42	0
11	43	0
11	44	-1
11	45	0
11	46	0
11	47	-1
11	48	-1
11	49	0
11	50	0
11	51	0
11	52	0
11	53	-1
11	54	0
11	55	0
11	56	0
11	57	0
11	58	0
11	59	0
11	60	0
11	61	0
11	62	0
11	63	0
11	64	0
11	65	0
11	66	-1
11	67	-1
11	68	0
11	69	0
11	70	-1
11	71	-1
11	72	0
11	73	0
11	74	-1
11	75	-1
11	76	-1
11	77	0
11	78	-1
11	79	0
11	80	0
11	81	0
11	82	0
11	83	0
11	84	-1
11	85	-1
11	86	-1
11	87	-1
11	88	0
11	89	0
11	90	-1
11	91	-1
11	92	-1
11	93	-1
11	94	0
11	95	0
11	96	-1
11	97	-1
11	98	-1
11	99	0
11	100	0
11	101	0
11	102	-1
11	103	0
11	104	0
11	105	-1
11	106	-1
11	107	-1
11	108	-1
11	109	0
11	110	0
11	111	0
11	112	0
11	113	0
11	114	0
11	115	-1
11	116	-1
11	117	-1
11	118	0
11	119	0
11	120	0
11	121	-1
11	122	0
11	123	0
11	124	0
11	125	0
11	126	0
11	127	0
11	128	-1
12	0	0
12	1	-1
12	2	0
12	3	-1
12	4	0
12	5	0
12	6	0
12	7	0
12	8	0
12	9	-1
12	10	0
12	11	-1
12	12	0
12	13	0
12	14	0
12	15	-1
12	16	-1
12	17	-1
12	18	0
12	19	0
12	20	-1
12	21	-1
12	22	0
12	23	0
12	24	0
12	25	-1
12	26	-1
12	27	0
12	28	0
12	29	0
12	30	0
12	31	-1
12	32	0
12	33	0
12	34	0
12	35	0
12	36	0
12	37	0
12	38	0
12	39	-1
12	40	0
12	41	0
12	42	0
12	43	0
12	44	0
12	45	-1
12	46	-1
12	47	-1
12	48	0
12	49	0
12	50	0
12	51	0
12	52	-1
12	53	0
12	54	0
12	55	0
12	56	0
12	57	0
12	58	0
12	59	0
12	60	0
12	61	0
12	62	0
12	63	0
12	64	0
12	65	-1
12	66	-1
12	67	0
12	68	0
12	69	0
12	70	0
12	71	0
12	72	-1
12	73	0
12	74	0
12	75	-1
12	76	-1
12	77	-1
12	78	-1
12	79	-1
12	80	-1
12	81	-1
12	82	0
12	83	0
12	84	0
12	85	-1
12	86	-1
12	87	-1
12	88	0
12	89	0
12	90	0
12	91	-1
12	92	-1
12	93	-1
12	94	-1
12	95	-1
12	96	-1
12	97	0
12	98	0
12	99	0
12	100	-1
12	101	0
12	102	0
12	103	-1
12	104	0
12	105	0
12	106	0
12	107	-1
12	108	0
12	109	0
12	110	0
12	111	0
12	112	0
12	113	0
12	114	0
12	115	0
12	116	-1
12	117	-1
12	118	0
12	119	-1
12	120	0
12	121	0
12	122	0
12	123	0
12	124	0
12	125	0
12	126	0
12	127	0
12	128	-1
13	0	-1
13	1	0
13	2	0
13	3	0
13	4	0
13	5	0
13	6	0
13	7	0
13	8	-1
13	9	0
13	10	0
13	11	-1
13	12	0
13	13	0
13	14	-1
13	15	0
13	16	0
13	17	-1
13	18	0
13	19	0
13	20	0
13	21	0
13	22	0
13	23	0
13	24	0
13	25	0
13	26	-1
13	27	0
13	28	0
13	29	0
13	30	0
13	31	-1
13	32	0
13	33	0
13	34	0
13	35	0
13	36	0
13	37	0
13	38	-1
13	39	-1
13	40	-1
13	41	0
13	42	0
13	43	0
13	44	0
13	45	-1
13	46	-1
13	47	0
13	48	0
13	49	0
13	50	0
13	51	0
13	52	0
13	53	0
13	54	0
13	55	0
13	56	0
13	57	-1
13	58	-1
13	59	-1
13	60	0
13	61	0
13	62	0
13	63	0
13	64	0
13	65	0
13	66	0
13	67	-1
13	68	0
13	69	0
13	70	0
13	71	0
13	72	0
13	73	-1
13	74	-1
13	75	0
13	76	-1
13	77	0
13	78	0
13	79	0
13	80	0
13	81	0
13	82	0
13	83	-1
13	84	0
13	85	-1
13	86	-1
13	87	-1
13	88	-1
13	89	-1
13	90	-1
13	91	-1
13	92	0
13	93	-1
13	94	-1
13	95	-1
13	96	-1
13	97	0
13	98	-1
13	99	-1
13	100	0
13	101	0
13	102	0
13	103	0
13	104	-1
13	105	0
13	106	0
13	107	0
13	108	0
13	109	0
13	110	0
13	111	-1
13	112	-1
13	113	-1
13	114	0
13	115	0
13	116	-1
13	117	0
13	118	0
13	119	-1
13	120	0
13	121	0
13	122	0
13	123	0
13	124	-1
13	125	0
13	126	0
13	127	0
13	128	0
14	0	0
14	1	0
14	2	0
14	3	0
14	4	0
14	5	-1
14	6	0
14	7	0
14	8	0
14	9	0
14	10	0
14	11	0
14	12	0
14	13	0
14	14	0
14	15	0
14	16	0
14	17	0
14	18	0
14	19	0
14	20	0
14	21	0
14	22	0
14	23	0
14	24	0
14	25	-1
14	26	0
14	27	0
14	28	0
14	29	0
14	30	0
14	31	0
14	32	0
14	33	0
14	34	0
14	35	0
14	36	0
14	37	0
14	38	-1
14	39	-1
14	40	0
14	41	-1
14	42	0
14	43	-1
14	44	-1
14	45	-1
14	46	0
14	47	0
14	48	0
14	49	0
14	50	0
14	51	0
14	52	0
14	53	-1
14	54	-1
14	55	-1
14	56	-1
14	57	-1
14	58	-1
14	59	0
14	60	0
14	61	0
14	62	0
14	63	0
14	64	-1
14	65	0
14	66	0
14	67	0
14	68	-1
14	69	-1
14	70	-1
14	71	0
14	72	0
14	73	-1
14	74	-1
14	75	-1
14	76	-1
14	77	0
14	78	0
14	79	0
14	80	0
14	81	0
14	82	0
14	83	0
14	84	-1
14	85	-1
14	86	0
14	87	-1
14	88	-1
14	89	-1
14	90	-1
14	91	0
14	92	-1
14	93	-1
14	94	-1
14	95	-1
14	96	-1
14	97	0
14	98	-1
14	99	-1
14	100	0
14	101	-1
14	102	0
14	103	0
14	104	-1
14	105	-1
14	106	0
14	107	0
14	108	0
14	109	0
14	110	-1
14	111	-1
14	112	-1
14	113	-1
14	114	-1
14	115	-1
14	116	-1
14	117	0
14	118	0
14	119	0
14	120	0
14	121	0
14	122	0
14	123	0
14	124	0
14	125	0
14	126	0
14	127	0
14	128	0
15	0	0
15	1	0
15	2	0
15	3	0
15	4	0
15	5	-1
15	6	-1
15	7	0
15	8	0
15	9	0
15	10	0
15	11	0
15	12	0
15	13	0
15	14	-1
15	15	0
15	16	0
15	17	0
15	18	-1
15	19	0
15	20	0
15	21	0
15	22	-1
15	23	0
15	24	0
15	25	0
15	26	0
15	27	0
15	28	0
15	29	0
15	30	0
15	31	-1
15	32	0
15	33	0
15	34	0
15	35	0
15	36	-1
15	37	0
15	38	0
15	39	0
15	40	0
15	41	-1
15	42	-1
15	43	-1
15	44	-1
15	45	-1
15	46	-1
15	47	0
15	48	0
15	49	0
15	50	0
15	51	0
15	52	0
15	53	-1
15	54	-1
15	55	-1
15	56	-1
15	57	-1
15	58	0
15	59	0
15	60	-1
15	61	0
15	62	-1
15	63	-1
15	64	-1
15	65	-1
15	66	0
15	67	0
15	68	0
15	69	-1
15	70	0
15	71	0
15	72	0
15	73	-1
15	74	-1
15	75	-1
15	76	0
15	77	-1
15	78	0
15	79	0
15	80	0
15	81	0
15	82	0
15	83	0
15	84	0
15	85	0
15	86	0
15	87	-1
15	88	-1
15	89	-1
15	90	-1
15	91	0
15	92	-1
15	93	-1
15	94	-1
15	95	-1
15	96	0
15	97	0
15	98	-1
15	99	-1
15	100	0
15	101	0
15	102	-1
15	103	0
15	104	0
15	105	-1
15	106	-1
15	107	-1
15	108	0
15	109	-1
15	110	-1
15	111	-1
15	112	-1
15	113	-1
15	114	-1
15	115	0
15	116	-1
15	117	-1
15	118	0
15	119	0
15	120	0
15	121	0
15	122	0
15	123	0
15	124	-1
15	125	-1
15	126	0
15	127	0
15	128	-1
16	0	0
16	1	0
16	2	0
16	3	0
16	4	-1
16	5	0
16	6	0
16	7	0
16	8	0
16	9	0
16	10	-1
16	11	-1
16	12	-1
16	13	0
16	14	0
16	15	0
16	16	0
16	17	-1
16	18	0
16	19	0
16	20	0
16	21	0
16	22	0
16	23	-1
16	24	0
16	25	0
16	26	0
16	27	0
16	28	0
16	29	-1
16	30	-1
16	31	-1
16	32	0
16	33	0
16	34	0
16	35	-1
16	36	-1
16	37	0
16	38	0
16	39	0
16	40	0
16	41	-1
16	42	-1
16	43	-1
16	44	-1
16	45	-1
16	46	-1
16	47	-1
16	48	0
16	49	0
16	50	0
16	51	0
16	52	0
16	53	0
16	54	-1
16	55	0
16	56	0
16	57	-1
16	58	0
16	59	0
16	60	0
16	61	0
16	62	-1
16	63	-1
16	64	0
16	65	0
16	66	0
16	67	0
16	68	0
16	69	-1
16	70	-1
16	71	0
16	72	0
16	73	0
16	74	-1
16	75	0
16	76	0
16	77	-1
16	78	0
16	79	0
16	80	0
16	81	0
16	82	0
16	83	0
16	84	0
16	85	-1
16	86	0
16	87	0
16	88	0
16	89	-1
16	90	0
16	91	0
16	92	0
16	93	-1
16	94	-1
16	95	0
16	96	0
16	97	0
16	98	0
16	99	-1
16	100	0
16	101	0
16	102	0
16	103	-1
16	104	0
16	105	-1
16	106	0
16	107	0
16	108	-1
16	109	-1
16	110	0
16	111	0
16	112	0
16	113	0
16	114	-1
16	115	0
16	116	0
16	117	-1
16	118	0
16	119	-1
16	120	0
16	121	0
16	122	0
16	123	0
16	124	0
16	125	0
16	126	0
16	127	0
16	128	0
17	0	0
17	1	-1
17	2	0
17	3	0
17	4	-1
17	5	0
17	6	0
17	7	-1
17	8	-1
17	9	0
17	10	0
17	11	-1
