2	22	0.0155034
2	23	0.769158
2	24	0.325632
2	25	0.183905
2	26	0.585803
2	27	0.269784
2	28	0.589465
2	29	0.893979
2	30	0.554613
2	31	0.256111
2	32	0.383953
2	33	0.955168
2	34	0.921781
2	35	0.84814
2	36	0.490158
2	37	0.101077
2	38	0.756462
2	39	0.528397
2	40	0.890683
2	41	0.59328
2	42	0.145909
2	43	0.920255
2	44	0.559587
2	45	0.476852
2	46	0.55269
2	47	0.341868
2	48	0.925748
2	49	0.815394
3	0	0.235878
3	1	0.166601
3	2	0.91644
3	3	0.184912
3	4	0.893612
3	5	0.521439
3	6	0.987243
3	7	0.209357
3	8	0.181982
3	9	0.35432
3	10	0.0445875
3	11	0.417951
3	12	0.267708
3	13	0.402295
3	14	0.667074
3	15	0.206366
3	16	0.0695517
3	17	0.0908536
3	18	0.531724
3	19	0.182623
3	20	0.346263
3	21	0.896512
3	22	0.451857
3	23	0.678732
3	24	0.285714
3	25	0.203162
3	26	0.93234
3	27	0.709922
3	28	0.7528
3	29	0.18424
3	30	0.64864
3	31	0.162297
3	32	0.851466
3	33	0.741295
3	34	0.756127
3	35	0.490219
3	36	0.95764
3	37	0.0303354
3	38	0.435621
3	39	0.70452
3	40	0.878842
3	41	0.607624
3	42	0.581347
3	43	0.933409
3	44	0.297403
3	45	0.725608
3	46	0.0380261
3	47	0.336558
3	48	0.152776
3	49	0.810541
4	0	0.292917
4	1	0.654103
4	2	0.119663
4	3	0.653218
4	4	0.0289621
4	5	0.171484
4	6	0.838282
4	7	0.343425
4	8	0.445875
4	9	0.381848
4	10	0.0523392
4	11	0.480209
4	12	0.754936
4	13	0.126591
4	14	0.312265
4	15	0.688528
4	16	0.753594
4	17	0.496109
4	18	0.398267
4	19	0.973876
4	20	0.886868
4	21	0.271157
4	22	0.120914
4	23	0.945952
4	24	0.700949
4	25	0.186651
4	26	0.654744
4	27	0.443007
4	28	0.0957671
4	29	0.799066
4	30	0.0613117
4	31	0.587451
4	32	0.282785
4	33	0.238441
4	34	0.158025
4	35	0.80459
4	36	0.853664
4	37	0.626545
4	38	0.388806
4	39	0.835414
4	40	0.867122
4	41	0.442061
4	42	0.852992
4	43	0.274911
4	44	0.359111
4	45	0.614734
4	46	0.148808
4	47	0.666768
4	48	0.183416
4	49	0.628681
5	0	0.187445
5	1	0.686178
5	2	0.588244
5	3	0.417371
5	4	0.634053
5	5	0.441786
5	6	0.435835
5	7	0.330271
5	8	0.131901
5	9	0.427839
5	10	0.470382
5	11	0.95352
5	12	0.966338
5	13	0.158147
5	14	0.541581
5	15	0.0647908
5	16	0.323862
5	17	0.0129704
5	18	0.18891
5	19	0.50502
5	20	0.803797
5	21	0.329783
5	22	0.494125
5	23	0.246315
5	24	0.337565
5	25	0.269753
5	26	0.606983
5	27	0.439436
5	28	0.172857
5	29	0.490677
5	30	0.851558
5	31	0.720206
5	32	0.0783715
5	33	0.157811
5	34	0.818415
5	35	0.557482
5	36	0.425306
5	37	0.323923
5	38	0.349773
5	39	0.923185
5	40	0.302408
5	41	0.209632
5	42	0.823267
5	43	0.0657369
5	44	0.32017
5	45	0.41554
5	46	0.640828
5	47	0.6686
5	48	0.260964
5	49	0.597034
6	0	0.328898
6	1	0.174352
6	2	0.230934
6	3	0.633442
6	4	0.156224
6	5	0.556597
6	6	0.470168
6	7	0.822443
6	8	0.675527
6	9	0.319712
6	10	0.477462
6	11	0.13123
6	12	0.0951262
6	13	0.00915555
6	14	0.605426
6	15	0.0354625
6	16	0.887112
6	17	0.0119938
6	18	0.783044
6	19	0.977355
6	20	0.537706
6	21	0.930357
6	22	0.520981
6	23	0.974212
6	24	0.847041
6	25	0.307901
6	26	0.856532
6	27	0.408612
6	28	0.68337
6	29	0.991455
6	30	0.394391
6	31	0.531541
6	32	0.599078
6	33	0.908292
6	34	0.0991546
6	35	0.709464
6	36	0.214026
6	37	0.541063
6	38	0.996216
6	39	0.946867
6	40	0.772973
6	41	0.880856
6	42	0.436811
6	43	0.715659
6	44	0.782586
6	45	0.140355
6	46	0.0842921
6	47	0.62215
6	48	0.13538
6	49	0.0077517
7	0	0.276833
7	1	0.943327
7	2	0.625874
7	3	0.723197
7	4	0.923612
7	5	0.563524
7	6	0.265542
7	7	0.758354
7	8	0.590258
7	9	0.342723
7	10	0.30314
7	11	0.381237
7	12	0.930448
7	13	0.447676
7	14	0.35609
7	15	0.886685
7	16	0.118686
7	17	0.677267
7	18	0.559435
7	19	0.774194
7	20	0.442213
7	21	0.313181
7	22	0.138829
7	23	0.654286
7	24	0.706473
7	25	0.52736
7	26	0.313547
7	27	0.1648
7	28	0.611896
7	29	0.877071
7	30	0.935636
7	31	0.677847
7	32	0.7575
7	33	0.91937
7	34	0.771722
7	35	0.0792566
7	36	0.427503
7	37	0.475936
7	38	0.833949
7	39	0.401715
7	40	0.81756
7	41	0.579424
7	42	0.665548
7	43	0.592151
7	44	0.856655
7	45	0.63274
7	46	0.987915
7	47	0.195715
7	48	0.281014
7	49	0.812494
8	0	0.615436
8	1	0.236671
8	2	0.116123
8	3	0.247841
8	4	0.0438856
8	5	0.0777917
8	6	0.223182
8	7	0.00604266
8	8	0.618976
8	9	0.539781
8	10	0.0664083
8	11	0.415662
8	12	0.691336
8	13	0.0614948
8	14	0.357128
8	15	0.759239
8	16	0.663991
8	17	0.18244
8	18	0.731193
8	19	0.865993
8	20	0.338633
8	21	0.128849
8	22	0.115726
8	23	0.636586
8	24	0.467025
8	25	0.7846
8	26	0.941832
8	27	0.0303354
8	28	0.913755
8	29	0.827906
8	30	0.858821
8	31	0.547014
8	32	0.336467
8	33	0.3155
8	34	0.106998
8	35	0.733512
8	36	0.790094
8	37	0.495346
8	38	0.205023
8	39	0.747673
8	40	0.160955
8	41	0.128819
8	42	0.107273
8	43	0.509751
8	44	0.837367
8	45	0.104312
8	46	0.489059
8	47	0.472945
8	48	0.52266
8	49	0.622761
9	0	0.314371
9	1	0.54445
9	2	0.597186
9	3	0.7369
9	4	0.343486
9	5	0.188208
9	6	0.935392
9	7	0.525193
9	8	0.736015
9	9	0.240364
9	10	0.584002
9	11	0.681845
9	12	0.405988
9	13	0.468947
9	14	0.208075
9	15	0.803919
9	16	0.285257
9	17	0.40904
9	18	0.710746
9	19	0.157201
9	20	0.151189
9	21	0.50441
9	22	0.932981
9	23	0.201727
9	24	0.175115
9	25	0.0872219
9	26	0.839778
9	27	0.658132
9	28	0.847835
9	29	0.226722
9	30	0.0989105
9	31	0.396588
9	32	0.438063
9	33	0.978393
9	34	0.458541
9	35	0.929228
9	36	0.640736
9	37	0.0646687
9	38	0.829676
9	39	0.786889
9	40	0.570544
9	41	0.518906
9	42	0.480361
9	43	0.562487
9	44	0.757836
9	45	0.322733
9	46	0.247108
9	47	0.901364
9	48	0.302469
9	49	0.569658
10	0	0.170293
10	1	0.219886
10	2	0.84225
10	3	0.184729
10	4	0.459609
10	5	0.434462
10	6	0.491928
10	7	0.732383
10	8	0.195837
10	9	0.480941
10	10	0.409314
10	11	0.34312
10	12	0.675283
10	13	0.906552
10	14	0.144505
10	15	0.291055
10	16	0.802759
10	17	0.315409
10	18	0.428541
10	19	0.252541
10	20	0.440168
10	21	0.948759
10	22	0.557909
10	23	0.778283
10	24	0.115787
10	25	0.181036
10	26	0.0307321
10	27	0.00894192
10	28	0.00167852
10	29	0.213477
10	30	0.59151
10	31	0.166753
10	32	0.564562
10	33	0.746086
10	34	0.339946
10	35	0.853359
10	36	0.796838
10	37	0.90936
10	38	0.0608234
10	39	0.685659
10	40	0.434187
10	41	0.237068
10	42	0.430586
10	43	0.300882
10	44	0.0654012
10	45	0.961425
10	46	0.257149
10	47	0.262001
10	48	0.541276
10	49	0.411359
11	0	0.409375
11	1	0.89465
11	2	0.588397
11	3	0.796258
11	4	0.591937
11	5	0.587146
11	6	0.0344554
11	7	0.154912
11	8	0.622456
11	9	0.584521
11	10	0.551164
11	11	0.752342
11	12	0.366466
11	13	0.808039
11	14	0.320475
11	15	0.704825
11	16	0.987335
11	17	0.731193
11	18	0.531785
11	19	0.114872
11	20	0.66628
11	21	0.843806
11	22	0.114566
11	23	0.497085
11	24	0.449965
11	25	0.735038
11	26	0.614338
11	27	0.776299
11	28	0.380749
11	29	0.327036
11	30	0.616688
11	31	0.63921
11	32	0.56682
11	33	0.290017
11	34	0.627155
11	35	0.521043
11	36	0.347697
11	37	0.170293
11	38	0.811884
11	39	0.00778222
11	40	0.211859
11	41	0.26252
11	42	0.506088
11	43	0.936094
11	44	0.62273
11	45	0.757347
11	46	0.896359
11	47	0.971374
11	48	0.408582
11	49	0.195441
12	0	0.782861
12	1	0.945891
12	2	0.873928
12	3	0.759789
12	4	0.82812
12	5	0.737815
12	6	0.287027
12	7	0.436811
12	8	0.198218
12	9	0.972533
12	10	0.901334
12	11	0.578204
12	12	0.00283822
12	13	0.32728
12	14	0.165807
12	15	0.894009
12	16	0.440443
12	17	0.720969
12	18	0.281442
12	19	0.408887
12	20	0.0545976
12	21	0.169591
12	22	0.75927
12	23	0.412427
12	24	0.00830103
12	25	0.589221
12	26	0.136876
12	27	0.934935
12	28	0.78164
12	29	0.327128
12	30	0.509323
12	31	0.779565
12	32	0.199683
12	33	0.70333
12	34	0.0306711
12	35	0.642811
12	36	0.197089
12	37	0.342265
12	38	0.0426038
12	39	0.35374
12	40	0.224586
12	41	0.577715
12	42	0.986053
12	43	0.763787
12	44	0.704947
12	45	0.710227
12	46	0.752495
12	47	0.318155
12	48	0.443587
12	49	0.40022
13	0	0.630787
13	1	0.840236
13	2	0.400678
13	3	0.976562
13	4	0.506058
13	5	0.559832
13	6	0.73101
13	7	0.942412
13	8	0.466811
13	9	0.917142
13	10	0.497116
13	11	0.459944
13	12	0.476272
13	13	0.173223
13	14	0.963256
13	15	0.0944853
13	16	0.264748
13	17	0.358379
13	18	0.875088
13	19	0.599811
13	20	0.0987884
13	21	0.589557
13	22	0.63216
13	23	0.0256355
13	24	0.583453
13	25	0.288308
13	26	0.759331
13	27	0.928922
13	28	0.15421
13	29	0.330332
13	30	0.583087
13	31	0.969237
13	32	0.414441
13	33	0.657979
13	34	0.519272
13	35	0.671041
13	36	0.974975
13	37	0.386578
13	38	0.878414
13	39	0.632679
13	40	0.951628
13	41	0.936674
13	42	0.594775
13	43	0.963775
13	44	0.777459
13	45	0.222419
13	46	0.785669
13	47	0.232917
13	48	0.485549
13	49	0.428236
14	0	0.546861
14	1	0.705954
14	2	0.1189
14	3	0.404279
14	4	0.890866
14	5	0.156499
14	6	0.423261
14	7	0.212561
14	8	0.233589
14	9	0.0303964
14	10	0.479659
14	11	0.85461
14	12	0.336741
14	13	0.244545
14	14	0.432539
14	15	0.711936
14	16	0.110813
14	17	0.401776
14	18	0.96997
14	19	0.730857
14	20	0.186193
14	21	0.703177
14	22	0.711661
14	23	0.882443
14	24	0.657888
14	25	0.338847
14	26	0.162114
14	27	0.92935
14	28	0.910337
14	29	0.638417
14	30	0.38374
14	31	0.0303354
14	32	0.928556
14	33	0.762505
14	34	0.0475173
14	35	0.214179
14	36	0.00189215
14	37	0.216529
14	38	0.016419
14	39	0.253609
14	40	0.226661
14	41	0.9682
14	42	0.118686
14	43	0.971282
14	44	0.713614
14	45	0.449171
14	46	0.266335
14	47	0.508225
14	48	0.90701
14	49	0.22367
15	0	0.576189
15	1	0.587024
15	2	0.921201
15	3	0.603412
15	4	0.648579
15	5	0.29957
15	6	0.300943
15	7	0.991699
15	8	0.660817
15	9	0.452376
15	10	0.111911
15	11	0.236946
15	12	0.431288
15	13	0.998932
15	14	0.767449
15	15	0.77752
15	16	0.110477
15	17	0.591784
15	18	0.497848
15	19	0.858394
15	20	0.655263
15	21	0.784753
15	22	0.868648
15	23	0.601764
15	24	0.742485
15	25	0.916898
15	26	0.253914
15	27	0.212195
15	28	0.27839
15	29	0.209235
15	30	0.670736
15	31	0.0979034
15	32	0.160131
15	33	0.105686
15	34	0.881466
15	35	0.189062
15	36	0.445173
15	37	0.389569
15	38	0.169683
15	39	0.234993
15	40	0.585284
15	41	0.106296
15	42	0.696341
15	43	0.36082
15	44	0.881314
15	45	0.824488
15	46	0.842097
15	47	0.665334
15	48	0.814905
15	49	0.265786
16	0	0.442305
16	1	0.140843
16	2	0.41319
16	3	0.835505
16	4	0.320902
16	5	0.697073
16	6	0.303385
16	7	0.0843226
16	8	0.0292062
16	9	0.569079
16	10	0.612506
16	11	0.633503
16	12	0.196234
16	13	0.891934
16	14	0.369518
16	15	0.593829
16	16	0.396374
16	17	0.722129
16	18	0.5656
16	19	0.0100101
16	20	0.94113
16	21	0.28779
16	22	0.52855
16	23	0.362011
16	24	0.500748
16	25	0.748589
16	26	0.768273
16	27	0.653706
16	28	0.96234
16	29	0.246467
16	30	0.949034
16	31	0.121281
16	32	0.430342
16	33	0.529069
16	34	0.144963
16	35	0.0916471
16	36	0.776116
16	37	0.926206
16	38	0.0350658
16	39	0.0226142
16	40	0.642354
16	41	0.961425
16	42	0.193701
16	43	0.255928
16	44	0.308969
16	45	0.379406
16	46	0.133305
16	47	0.514481
16	48	0.326548
16	49	0.870815
17	0	0.255226
17	1	0.674886
17	2	0.323527
17	3	0.275338
17	4	0.364879
17	5	0.846736
17	6	0.893582
17	7	0.544969
17	8	0.907804
17	9	0.28959
17	10	0.969237
17	11	0.247749
17	12	0.582476
17	13	0.199469
17	14	0.588092
17	15	0.894345
17	16	0.486587
17	17	0.89526
17	18	0.458083
17	19	0.86755
17	20	0.452437
17	21	0.437117
17	22	0.227241
17	23	0.237098
17	24	0.728324
17	25	0.207587
17	26	0.865596
17	27	0.240272
17	28	0.661672
17	29	0.487075
17	30	0.0637837
17	31	0.709555
17	32	0.540635
17	33	0.554308
17	34	0.0563677
17	35	0.229102
17	36	0.249794
17	37	0.343883
17	38	0.774438
17	39	0.301004
17	40	0.896878
17	41	0.191382
17	42	0.735038
17	43	0.302255
17	44	0.0661031
17	45	0.697897
17	46	0.573107
17	47	0.514237
17	48	0.855281
17	49	0.244606
18	0	0.621967
18	1	0.00564592
18	2	0.351604
18	3	0.189337
18	4	0.449293
18	5	0.650319
18	6	0.703879
18	7	0.275887
18	8	0.754051
18	9	0.0607013
18	10	0.446089
18	11	0.28724
18	12	0.531236
18	13	0.719077
18	14	0.229713
18	15	0.474715
18	16	0.910428
18	17	0.0868557
18	18	0.620075
18	19	0.793176
18	20	0.574267
18	21	0.974029
18	22	0.11359
18	23	0.474563
18	24	0.163396
18	25	0.949278
18	26	0.0319529
18	27	0.970305
18	28	0.574053
18	29	0.0726035
18	30	0.449507
18	31	0.794244
18	32	0.554155
18	33	0.731498
18	34	0.810022
18	35	0.297189
18	36	0.504959
18	37	0.861476
18	38	0.389172
18	39	0.904386
18	40	0.893521
18	41	0.333171
18	42	0.259224
18	43	0.846889
18	44	0.183172
18	45	0.78637
18	46	0.911588
18	47	0.91876
18	48	0.687674
18	49	0.692557
19	0	0.193731
19	1	0.290567
19	2	0.255196
19	3	0.927488
19	4	0.71749
19	5	0.910825
19	6	0.189093
19	7	0.634327
19	8	0.393414
19	9	0.526658
19	10	0.310923
19	11	0.659597
19	12	0.249062
19	13	0.854946
19	14	0.572283
19	15	0.342143
19	16	0.186224
19	17	0.93469
19	18	0.122013
19	19	0.937193
19	20	0.834284
19	21	0.192907
19	22	0.234443
19	23	0.456313
19	24	0.155095
19	25	0.254067
19	26	0.00524918
19	27	0.204596
19	28	0.956542
19	29	0.0253609
19	30	0.221351
19	31	0.796472
19	32	0.970031
19	33	0.088229
19	34	0.310648
19	35	0.931181
19	36	0.649159
19	37	0.928159
19	38	0.778222
19	39	0.709281
19	40	0.345012
19	41	0.0332957
19	42	0.0349132
19	43	0.771477
19	44	0.0148625
19	45	0.39375
19	46	0.0251778
19	47	0.0409253
19	48	0.120182
19	49	0.432142
20	0	0.559557
20	1	0.350383
20	2	0.870479
20	3	0.89761
20	4	0.758538
20	5	0.735069
20	6	0.468886
20	7	0.753288
20	8	0.514298
20	9	0.673269
20	10	0.516251
20	11	0.589709
20	12	0.376019
20	13	0.0550859
20	14	0.229469
20	15	0.594653
20	16	0.765343
20	17	0.161138
20	18	0.630512
20	19	0.610797
20	20	0.928037
20	21	0.432142
20	22	0.36256
20	23	0.312693
20	24	0.52852
20	25	0.310862
20	26	0.289193
20	27	0.0339366
20	28	0.293039
20	29	0.937559
20	30	0.533067
20	31	0.276162
20	32	0.607837
20	33	0.980193
20	34	0.110324
20	35	0.43083
20	36	0.478713
20	37	0.380627
20	38	0.817042
20	39	0.745079
20	40	0.758415
20	41	0.298044
20	42	0.523576
20	43	0.0631733
20	44	0.0473952
20	45	0.0311289
20	46	0.53383
20	47	0.374493
20	48	0.175085
20	49	0.199652
21	0	0.164769
21	1	0.69924
21	2	0.667135
21	3	0.967254
21	4	0.203192
21	5	0.343608
21	6	0.105472
21	7	0.586566
21	8	0.39552
21	9	0.0550859
21	10	0.787225
21	11	0.0478225
21	12	0.627186
21	13	0.109561
21	14	0.588366
21	15	0.112033
21	16	0.94763
21	17	0.861171
21	18	0.439192
21	19	0.510392
21	20	0.0972015
21	21	0.78637
21	22	0.316935
21	23	0.59096
21	24	0.692618
21	25	0.553484
21	26	0.162481
21	27	0.19364
21	28	0.726157
21	29	0.148717
21	30	0.627094
21	31	0.0352184
21	32	0.536363
21	33	0.590197
21	34	0.0552995
21	35	0.385144
21	36	0.90524
21	37	0.261055
21	38	0.610706
21	39	0.3137
21	40	0.438612
21	41	0.393017
21	42	0.950316
21	43	0.293863
21	44	0.886258
21	45	0.731437
21	46	0.353954
21	47	0.437544
21	48	0.557421
21	49	0.91348
22	0	0.715384
22	1	0.148106
22	2	0.488449
22	3	0.590289
22	4	0.300455
22	5	0.470168
22	6	0.518723
22	7	0.824488
22	8	0.679556
22	9	0.917875
22	10	0.930662
22	11	0.794519
22	12	0.739769
22	13	0.062624
22	14	0.810938
22	15	0.33665
22	16	0.18366
22	17	0.662618
22	18	0.788232
22	19	0.356304
22	20	0.420484
22	21	0.613636
22	22	0.304392
22	23	0.639698
22	24	0.256172
22	25	0.504074
22	26	0.0751061
22	27	0.0970183
22	28	0.288614
22	29	0.0546281
22	30	0.895993
22	31	0.968871
22	32	0.413953
22	33	0.22364
22	34	0.450911
22	35	0.0261849
22	36	0.350841
22	37	0.26017
22	38	0.278512
22	39	0.296396
22	40	0.588061
22	41	0.485214
22	42	0.552904
22	43	0.345317
22	44	0.66277
22	45	0.0829188
22	46	0.835414
22	47	0.647816
22	48	0.174474
22	49	0.682791
23	0	0.453017
23	1	0.0768151
23	2	0.442244
23	3	0.0138554
23	4	0.660176
23	5	0.0433973
23	6	0.209998
23	7	0.413068
23	8	0.239937
23	9	0.317972
23	10	0.307657
23	11	0.467421
23	12	0.700919
23	13	0.0646687
23	14	0.672933
23	15	0.573229
23	16	0.726066
23	17	0.119785
23	18	0.641163
23	19	0.691671
23	20	0.0298471
23	21	0.0455947
23	22	0.908811
23	23	0.0834986
23	24	0.279641
23	25	0.990875
23	26	0.0769677
23	27	0.303354
23	28	0.237953
23	29	0.889187
23	30	0.181341
23	31	0.23487
23	32	0.781701
23	33	0.026429
23	34	0.114689
23	35	0.448317
23	36	0.954405
23	37	0.508774
23	38	0.348155
23	39	0.661672
23	40	0.70809
23	41	0.662099
23	42	0.857601
23	43	0.586383
23	44	0.490951
23	45	0.894559
23	46	0.661397
23	47	0.939268
23	48	0.336589
23	49	0.0528886
24	0	0.87579
24	1	0.901608
24	2	0.611866
24	3	0.804804
24	4	0.693747
24	5	0.806726
24	6	0.0788903
24	7	0.0770592
24	8	0.194555
24	9	0.337474
24	10	0.428053
24	11	0.082461
24	12	0.38908
24	13	0.0144963
24	14	0.93759
24	15	0.965117
24	16	0.407849
24	17	0.257057
24	18	0.416761
24	19	0.596515
24	20	0.238227
24	21	0.797052
24	22	0.088229
24	23	0.553453
24	24	0.916227
24	25	0.72808
24	26	0.56621
24	27	0.808283
24	28	0.579882
24	29	0.970458
24	30	0.586505
24	31	0.163671
24	32	0.290262
24	33	0.43318
24	34	0.644887
24	35	0.962889
24	36	0.0261544
24	37	0.65511
24	38	0.199927
24	39	0.106143
24	40	0.758995
24	41	0.205023
24	42	0.596301
24	43	0.905698
24	44	0.0137028
24	45	0.623463
24	46	0.365246
24	47	0.809107
24	48	0.822932
24	49	0.186377
25	0	0.0583209
25	1	0.523728
25	2	0.479141
25	3	0.27253
25	4	0.270272
25	5	0.572375
25	6	0.992584
25	7	0.615467
25	8	0.00793481
25	9	0.812006
25	10	0.660024
25	11	0.221656
25	12	0.0609149
25	13	0.946532
25	14	0.651509
25	15	0.235908
25	16	0.530564
25	17	0.564989
25	18	0.0205695
25	19	0.535142
25	20	0.173254
25	21	0.736564
25	22	0.0448317
25	23	0.332041
25	24	0.714652
25	25	0.693045
25	26	0.302591
25	27	0.569781
25	28	0.790582
25	29	0.63094
25	30	0.392346
25	31	0.388928
25	32	0.671316
25	33	0.16364
25	34	0.70098
25	35	0.447798
25	36	0.425336
25	37	0.455397
25	38	0.126896
25	39	0.377697
25	40	0.678732
25	41	0.568072
25	42	0.164739
25	43	0.154149
25	44	0.626362
25	45	0.0520341
25	46	0.257546
25	47	0.665487
25	48	0.451704
25	49	0.312601
26	0	0.822718
26	1	0.25956
26	2	0.810663
26	3	0.782952
26	4	0.858058
26	5	0.550798
26	6	0.536271
26	7	0.43498
26	8	0.534257
26	9	0.2678
26	10	0.220557
26	11	0.659352
26	12	0.679891
26	13	0.423505
26	14	0.829188
26	15	0.0458388
26	16	0.565142
26	17	0.588641
26	18	0.00579852
26	19	0.0954009
26	20	0.890774
26	21	0.550127
26	22	0.222297
26	23	0.395093
26	24	0.388287
26	25	0.13535
26	26	0.430494
26	27	0.287118
26	28	0.937803
26	29	0.48384
26	30	0.372448
26	31	0.563341
26	32	0.609577
26	33	0.54738
26	34	0.205115
26	35	0.216285
26	36	0.535783
26	37	0.099826
26	38	0.59563
26	39	0.778283
26	40	0.0185247
26	41	0.0380566
26	42	0.943602
26	43	0.279397
26	44	0.78048
26	45	0.255226
26	46	0.886685
26	47	0.35609
26	48	0.764275
26	49	0.867275
27	0	0.745354
27	1	0.541429
27	2	0.386944
27	3	0.0744346
27	4	0.0637837
27	5	0.267922
27	6	0.656087
27	7	0.438887
27	8	0.902341
27	9	0.614917
27	10	0.052797
27	11	0.859249
27	12	0.0381787
27	13	0.331126
27	14	0.589404
27	15	0.023835
27	16	0.730949
27	17	0.163793
27	18	0.94644
27	19	0.62392
27	20	0.208319
27	21	0.0258797
27	22	0.096469
27	23	0.107395
27	24	0.529252
27	25	0.0322886
27	26	0.320353
27	27	0.255409
27	28	0.979797
27	29	0.936491
27	30	0.022187
27	31	0.36195
27	32	0.658864
27	33	0.99881
27	34	0.249489
27	35	0.298532
27	36	0.409467
27	37	0.817652
27	38	0.324778
27	39	0.244728
27	40	0.752007
27	41	0.15479
27	42	0.49443
27	43	0.3661
27	44	0.975494
27	45	0.286142
27	46	0.00170904
27	47	0.220435
27	48	0.043611
27	49	0.908933
28	0	0.489669
28	1	0.174047
28	2	0.471358
28	3	0.137059
28	4	0.140416
28	5	0.608814
28	6	0.828333
28	7	0.615589
28	8	0.457015
28	9	0.201636
28	10	0.0257271
28	11	0.285226
28	12	0.094058
28	13	0.0573748
28	14	0.0424207
28	15	0.829066
28	16	0.643696
28	17	0.976592
28	18	0.246895
28	19	0.331614
28	20	0.782373
28	21	0.639088
28	22	0.971038
28	23	0.182409
28	24	0.685781
28	25	0.985168
28	26	0.492233
28	27	0.754814
28	28	0.117252
28	29	0.574938
28	30	0.0799585
28	31	0.891354
28	32	0.096408
28	33	0.207556
28	34	0.262825
28	35	0.727287
28	36	0.553941
28	37	0.581652
28	38	0.972961
28	39	0.883023
28	40	0.879147
28	41	0.277749
28	42	0.723045
28	43	0.556932
28	44	0.766289
28	45	0.844417
28	46	0.473495
28	47	0.550096
28	48	0.26603
28	49	0.268899
29	0	0.344829
29	1	0.753471
29	2	0.447981
29	3	0.614307
29	4	0.832057
29	5	0.129643
29	6	0.581164
29	7	0.103366
29	8	0.677541
29	9	0.719749
29	10	0.238044
29	11	0.431257
29	12	0.0579241
29	13	0.706992
29	14	0.228797
29	15	0.587939
29	16	0.242225
29	17	0.0682089
29	18	0.771813
29	19	0.971496
29	20	0.376385
29	21	0.844569
29	22	0.806696
29	23	0.0738548
29	24	0.551408
29	25	0.562365
29	26	0.856471
29	27	0.520127
29	28	0.810724
29	29	0.835932
29	30	0.34431
29	31	0.742241
29	32	0.253334
29	33	0.683035
29	34	0.772118
29	35	0.0691244
29	36	0.889096
29	37	0.584643
29	38	0.666219
29	39	0.513962
29	40	0.401715
29	41	0.819941
29	42	0.697348
29	43	0.0397046
29	44	0.476821
29	45	0.108066
29	46	0.880276
29	47	0.584948
29	48	0.850215
29	49	0.0878933
30	0	0.260079
30	1	0.630055
30	2	0.733299
30	3	0.666555
30	4	0.990936
30	5	0.586291
30	6	0.771844
30	7	0.768578
30	8	0.213446
30	9	0.787957
30	10	0.193915
30	11	0.516892
30	12	0.637593
30	13	0.369457
30	14	0.30372
30	15	0.376415
30	16	0.236396
30	17	0.808527
30	18	0.977325
30	19	0.291726
30	20	0.957762
30	21	0.416364
30	22	0.316446
30	23	0.350475
30	24	0.859615
30	25	0.55681
30	26	0.117161
30	27	0.00305185
30	28	0.575426
30	29	0.87463
30	30	0.308664
30	31	0.370586
30	32	0.516129
30	33	0.31547
30	34	0.0194403
30	35	0.671438
30	36	0.714316
30	37	0.217597
30	38	0.426588
